DATA,Fundo,CDI
2023-01-26,3.7037467420230037,2.1592160969266327
2023-01-27,3.677280188570115,2.1603127195979397
2023-01-30,3.6627705275242484,2.1614098992219692
2023-01-31,3.6588544468236055,2.1625076360815862
2023-02-01,3.6602430710696754,2.1636059304597994
2023-02-02,3.6230657361028777,2.1647047826397614
2023-02-03,3.605291242537261,2.1658041929047687
2023-02-06,3.5944761361422053,2.166904161538261
2023-02-07,3.605469720514489,2.168004688823823
2023-02-08,3.607880654310207,2.169105775045183
2023-02-09,3.5940109830598073,2.1702074204862134
2023-02-10,3.5785699873922963,2.17130962543093
2023-02-13,3.570917472341802,2.172412390163494
2023-02-14,3.5759340652712766,2.17351571496821
2023-02-15,3.5909337658137472,2.174619600129528
2023-02-16,3.5952658353162303,2.175724045932042
2023-02-17,3.578747922741823,2.17682905266049
2023-02-22,3.565121294505107,2.177934620599755
2023-02-23,3.5622714043930617,2.1790407500348654
2023-02-24,3.550664838591836,2.1801474412509934
2023-02-27,3.5485342358719025,2.181254694533456
2023-02-28,3.5537785488228284,2.182362510167716
2023-03-01,3.588382621325104,2.18347088843938
2023-03-02,3.5887055421331118,2.1845798296342007
2023-03-03,3.600965867062399,2.1856893340380754
2023-03-06,3.56234926331354,2.186799401937047
2023-03-07,3.5396560409520954,2.1879100336173027
2023-03-08,3.540256880437551,2.1890212293651765
2023-03-09,3.533282616865326,2.1901329894671466
2023-03-10,3.548685770071969,2.191245314209837
2023-03-13,3.57492768703782,2.1923582038800182
2023-03-14,3.571806238742765,2.193471658764605
2023-03-15,3.533039308947018,2.1945856791506584
2023-03-16,3.5411073057747138,2.1957002653253856
2023-03-17,3.5645847738782623,2.196815417576139
2023-03-20,3.581323082399292,2.1979311361904177
2023-03-21,3.5737686097766836,2.199047421455866
2023-03-22,3.5833658770640113,2.200164273660275
2023-03-23,3.5657374186848605,2.2012816930915817
2023-03-24,3.548813277246708,2.202399680037869
2023-03-27,3.5475898743087217,2.2035182347873667
2023-03-28,3.5590314984824065,2.204637357628451
2023-03-29,3.573241505400615,2.205757048849643
2023-03-30,3.5922326839221745,2.206877308739613
2023-03-31,3.568431835144983,2.207998137587176
2023-04-03,3.582123911474325,2.2091195356812934
2023-04-04,3.568154622319509,2.2102415033110754
2023-04-05,3.553690225403131,2.211364040765777
2023-04-06,3.551038878069644,2.212487148334801
2023-04-10,3.556025497900661,2.2136108263076975
2023-04-11,3.6047189392996875,2.2147350749741626
2023-04-12,3.6001241221134577,2.2158598946240406
2023-04-13,3.600582350684997,2.2169852855473224
2023-04-14,3.5876790499354443,2.218111248034146
2023-04-17,3.5698752390236046,2.2192377823747975
2023-04-18,3.579614328637778,2.2203648888597103
2023-04-19,3.5461337233862875,2.2214925677794644
2023-04-20,3.5295655144133677,2.222620819424788
2023-04-24,3.5016761083571097,2.2237496440865576
2023-04-25,3.4707578630060407,2.2248790420557962
2023-04-26,3.4710089050769373,2.2260090136236754
2023-04-27,3.496872023169257,2.2271395590815146
2023-04-28,3.502099458915457,2.228270678720781
2023-05-02,3.4669216701932353,2.22940237283309
2023-05-03,3.466195122028365,2.2305346417102045
2023-05-04,3.4426209761963027,2.2316674856440364
2023-05-05,3.4676401058618485,2.2328009049266453
2023-05-08,3.4734820592730804,2.2339348998502393
2023-05-09,3.4762530903042874,2.235069470707175
2023-05-10,3.4633567684275977,2.236204617789958
2023-05-11,3.434841773585037,2.237340341391241
2023-05-12,3.429183688878156,2.238476641803827
2023-05-15,3.441003722956248,2.2396135193206663
2023-05-16,3.4278296757668176,2.240750974234859
2023-05-17,3.4684187868228085,2.2418890068396533
2023-05-18,3.464424438419245,2.243027617428447
2023-05-19,3.452324575849595,2.244166806294787
2023-05-22,3.4504952325062384,2.2453065737323676
2023-05-23,3.4239017182960767,2.246446920035035
2023-05-24,3.4079170069621845,2.2475878454967826
2023-05-25,3.397713215351066,2.2487293504117534
2023-05-26,3.4175678130161007,2.2498714350742404
2023-05-29,3.4037150819332713,2.251014099778686
2023-05-30,3.402335091467986,2.2521573448196817
2023-05-31,3.4007834470416936,2.2533011704919685
2023-06-01,3.426480346638959,2.254445577090438
2023-06-02,3.444867780331311,2.255590564910131
2023-06-05,3.44585690022102,2.2567361342462373
2023-06-06,3.4470491155068284,2.2578822853940985
2023-06-07,3.47610487993527,2.2590290186492044
2023-06-09,3.4780634387884017,2.260176334307196
2023-06-12,3.46504070311301,2.2613242326638643
2023-06-13,3.4714774288407924,2.2624727140151495
2023-06-14,3.4864463972941824,2.2636217786571438
2023-06-15,3.5098164499741253,2.2647714268860883
2023-06-16,3.509874873987015,2.2659216589983755
2023-06-19,3.503715830888245,2.2670724752905476
2023-06-20,3.474259700288309,2.2682238760592983
2023-06-21,3.4718048955378626,2.269375861601471
2023-06-22,3.4785056888789456,2.2705284322140615
2023-06-23,3.4668464648361397,2.2716815881942143
2023-06-26,3.4766884967334706,2.2728353298392263
2023-06-27,3.477940754581995,2.273989657446545
2023-06-28,3.449030782970053,2.275144571313769
2023-06-29,3.4536803684797164,2.2763000717386475
2023-06-30,3.446332051730913,2.2774561590190823
2023-07-03,3.4774508889933737,2.278612833453125
2023-07-04,3.4740288677425575,2.2797700953389795
2023-07-05,3.4675050842431956,2.280927944975
2023-07-06,3.451277160846413,2.282086382659694
2023-07-07,3.46937747835693,2.2832454086917195
2023-07-10,3.4561776065861083,2.284405023369886
2023-07-11,3.492333683921676,2.285565226993155
2023-07-12,3.518434032063649,2.2867260198606405
2023-07-13,3.5499179322664336,2.287887402271607
2023-07-14,3.54292452549697,2.2890493745254727
2023-07-17,3.534561510340692,2.2902119369218066
2023-07-18,3.5364432288400236,2.2913750897603307
2023-07-19,3.538302331997733,2.292538833340918
2023-07-20,3.540296358162536,2.2937031679635953
2023-07-21,3.549964560561853,2.2948680939285406
2023-07-24,3.5791362158806983,2.2960336115360853
2023-07-25,3.6019974187500168,2.297199721086712
2023-07-26,3.596613187389121,2.298366422881058
2023-07-27,3.579971421850953,2.299533717219911
2023-07-28,3.5426171058809888,2.3007016044042126
2023-07-31,3.5712331581399033,2.3018700847350573
2023-08-01,3.556916465842354,2.3030391585136925
2023-08-02,3.5438309377141617,2.3042088260415183
2023-08-03,3.556748089905689,2.3053387409235446
2023-08-04,3.5637971661836163,2.3064692098819313
2023-08-07,3.5643082541468525,2.3076002331883814
2023-08-08,3.5627213763106216,2.30873181111473
2023-08-09,3.5567304270205615,2.3098639439329465
2023-08-10,3.542517440696133,2.310996631915133
2023-08-11,3.53205538056007,2.3121298753335253
2023-08-14,3.5033857763143352,2.313263674460493
2023-08-15,3.4928345121334767,2.314398029568538
2023-08-16,3.489293642494143,2.315532940930298
2023-08-17,3.4933669542894816,2.316668408818542
2023-08-18,3.4853861402084187,2.3178044335061747
2023-08-21,3.4829071964045015,2.3189410152662333
2023-08-22,3.509858400827634,2.3200781543718896
2023-08-23,3.5288641490926715,2.321215851096449
2023-08-24,3.5095293815125843,2.322354105713351
2023-08-25,3.5089645747126728,2.32349291849617
2023-08-28,3.5199928109741925,2.3246322897186134
2023-08-29,3.5496643602775966,2.3257722196545227
2023-08-30,3.544411070935106,2.3269127085778747
2023-08-31,3.5456231282909085,2.32805375676278
2023-09-01,3.6001128489379837,2.329195364483484
2023-09-04,3.6047865621885316,2.330337532014366
2023-09-05,3.5968331585664273,2.33148025962994
2023-09-06,3.578838271961043,2.332623547604855
2023-09-08,3.5694452959696767,2.3337673962138945
2023-09-11,3.5804934514518396,2.334911805731976
2023-09-12,3.584273562507964,2.336056776434153
2023-09-13,3.5879031404400727,2.3372023085956135
2023-09-14,3.6430710655837952,2.33834840249168
2023-09-15,3.633955918463153,2.33949505839781
2023-09-18,3.6224643882382264,2.340642276589597
2023-09-19,3.6218786855950205,2.3417900573427683
2023-09-20,3.6301933014906065,2.3429384009331877
2023-09-21,3.6042865329209026,2.3440461187797648
2023-09-22,3.617426765913606,2.3451543603442624
2023-09-25,3.5991522651276333,2.346263125874289
2023-09-26,3.584887293873361,2.347372415617571
2023-09-27,3.586258205859306,2.3484822298219505
2023-09-28,3.5972664617168366,2.349592568735388
2023-09-29,3.607357140598739,2.35070343260596
2023-10-02,3.5973957262485405,2.3518148216818617
2023-10-03,3.5947557719334986,2.3529267362114044
2023-10-04,3.5788371832614216,2.3540391764430173
2023-10-05,3.5810628536568743,2.3551521426252475
2023-10-06,3.594742486979645,2.3562656350067592
2023-10-09,3.601268365365749,2.357379653836334
2023-10-10,3.6038002626510903,2.358494199362871
2023-10-11,3.6111608518890312,2.3596092718353874
2023-10-13,3.6141968169689873,2.360724871503018
2023-10-16,3.6184604478143183,2.3618409986150155
2023-10-17,3.625025895920605,2.3629576534207506
2023-10-18,3.5918321309204697,2.3640748361697113
2023-10-19,3.5798441886323173,2.3651925471115036
2023-10-20,3.563365307199193,2.3663107864958524
2023-10-23,3.560077691023273,2.3674295545725994
2023-10-24,3.583196212922687,2.3685488515917057
2023-10-25,3.5838973824197122,2.3696686778032494
2023-10-26,3.6112637435513193,2.3707890334574278
2023-10-27,3.6461880601384515,2.371909918804556
2023-10-30,3.6547592127304607,2.3730313340950673
2023-10-31,3.6625262527450215,2.374153279579514
2023-11-01,3.686905843038972,2.375275755508566
2023-11-03,3.7140043462052144,2.3763568147631706
2023-11-06,3.715854531978953,2.377438366040274
2023-11-07,3.6983030226806997,2.3785204095638095
2023-11-08,3.693011072878094,2.379602945557814
2023-11-09,3.6975599095871488,2.380685974246426
2023-11-10,3.707893552322334,2.3817694958538844
2023-11-13,3.7055575851794273,2.3828535106045323
