,SPXI11<XBSP>,IVVB11<XBSP>,BOVA11<XBSP>,BOVV11<XBSP>,PIBB11<XBSP>,XBOV11<XBSP>,SMAL11<XBSP>,BRAX11<XBSP>,DIVO11<XBSP>,MATB11<XBSP>,FIND11<XBSP>,FIXA11<XBMF>,BBSD11<XBSP>,ISUS11<XBSP>,GOVE11<XBSP>,ECOO11<XBSP>,IMAB11<XBMF>,BOVB11<XBSP>,IRFM11<XBMF>,IB5M11<XBMF>
2024-06-21,0.50216,0.1718,0.0,0.0,0.0,0.0,0.0,0.0,0.10397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22207,0.0
2024-06-24,0.17588,0.49623,0.0,0.0,0.0,0.0,0.0,0.0,0.12323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20467,0.0
2024-06-25,0.34446,0.32164,0.0,0.0,0.0,0.0,0.0,0.0,0.08268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25122,0.0
2024-06-26,0.29018,0.37365,0.0,0.0,0.0,0.0,0.0,0.0,0.14564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19052,0.0
2024-06-27,0.2126,0.45174,0.0,0.0,0.0,0.0,0.0,0.0,0.15641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17925,0.0
2024-06-28,0.21565,0.44746,0.0,0.0,0.0,0.0,0.0,0.0,0.17124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16565,0.0
2024-07-01,0.10988,0.55282,0.0,0.0,0.0,0.0,0.0,0.0,0.18319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15411,0.0
2024-07-02,0.21516,0.44543,0.0,0.0,0.0,0.0,0.0,0.0,0.20103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13837,0.0
2024-07-03,0.50908,0.15058,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346,0.0
2024-07-04,0.34679,0.30535,0.0,0.0,0.0,0.0,0.0,0.0,0.20941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13845,0.0
2024-07-05,0.22658,0.43307,0.0,0.0,0.0,0.0,0.0,0.0,0.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425,0.0
2024-07-08,0.36662,0.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17318,0.0
2024-07-09,0.23657,0.4161,0.0,0.0,0.0,0.0,0.0,0.0,0.19805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14928,0.0
2024-07-10,0.28367,0.36303,0.0,0.0,0.0,0.0,0.0,0.0,0.22198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13132,0.0
2024-07-11,0.52044,0.12941,0.0,0.0,0.0,0.0,0.0,0.0,0.2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13275,0.0
2024-07-12,0.4231,0.22219,0.0,0.0,0.0,0.0,0.0,0.0,0.24071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11401,0.0
2024-07-15,0.32318,0.31933,0.0,0.0,0.0,0.0,0.0,0.0,0.25367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10382,0.0
2024-07-16,0.23552,0.40679,0.0,0.0,0.0,0.0,0.0,0.0,0.25329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044,0.0
2024-07-17,0.38169,0.26399,0.0,0.0,0.0,0.0,0.0,0.0,0.23936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496,0.0
2024-07-18,0.2909,0.35667,0.0,0.0,0.0,0.0,0.0,0.0,0.23568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11675,0.0
2024-07-19,0.2459,0.40298,0.0,0.0,0.0,0.0,0.0,0.0,0.22798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12315,0.0
2024-07-22,0.26182,0.38066,0.0,0.0,0.0,0.0,0.0,0.0,0.25248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504,0.0
2024-07-23,0.31986,0.32845,0.0,0.0,0.0,0.0,0.0,0.0,0.22844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325,0.0
2024-07-24,0.23662,0.41138,0.0,0.0,0.0,0.0,0.0,0.0,0.21574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13627,0.0
2024-07-25,0.30696,0.34427,0.0,0.0,0.0,0.0,0.0,0.0,0.18879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999,0.0
2024-07-26,0.42982,0.22264,0.0,0.0,0.0,0.0,0.0,0.0,0.16109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645,0.0
2024-07-29,0.43077,0.22329,0.0,0.0,0.0,0.0,0.0,0.0,0.15676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918,0.0
2024-07-30,0.56602,0.08885,0.0,0.0,0.0,0.0,0.0,0.0,0.12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22445,0.0
2024-07-31,0.45313,0.18425,0.0,0.0,0.0,0.0,0.0,0.0,0.17695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18568,0.0
2024-08-01,0.48366,0.15439,0.0,0.0,0.0,0.0,0.0,0.0,0.17339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18856,0.0
2024-08-02,0.3327,0.30881,0.0,0.0,0.0,0.0,0.0,0.0,0.07033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634,0.0,0.22181,0.0
2024-08-05,0.37836,0.24932,0.0,0.0,0.0,0.0,0.0,0.0,0.06719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30513,0.0
2024-08-06,0.49531,0.12834,0.0,0.0,0.0,0.0,0.0,0.0,0.11271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26365,0.0
2024-08-07,0.42886,0.19547,0.0,0.0,0.0,0.0,0.0,0.0,0.1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587,0.0
2024-08-08,0.43209,0.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.17304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757,0.0
2024-08-09,0.54,0.06913,0.0,0.0,0.0,0.0,0.0,0.0,0.22426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16661,0.0
2024-08-12,0.4277,0.16293,0.0,0.0,0.0,0.0,0.0,0.0,0.29063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874,0.0
2024-08-13,0.52614,0.06612,0.0,0.0,0.0,0.0,0.0,0.0,0.26385,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244,0.0
2024-08-14,0.32543,0.25685,0.0,0.0,0.0,0.0,0.0,0.0,0.30218,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414,0.0
2024-08-15,0.41645,0.1654,0.0,0.0,0.0,0.0,0.0,0.0,0.27339,0.0,0.01831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644,0.0
2024-08-16,0.36921,0.21221,0.0,0.0,0.0,0.0,0.0,0.0,0.27277,0.0,0.02955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11626,0.0
2024-08-19,0.45045,0.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.3002,0.0,0.03511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589,0.0
2024-08-20,0.29141,0.28159,0.0,0.0,0.0,0.0,0.0,0.0,0.26138,0.0,0.06054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10509,0.0
2024-08-21,0.41561,0.15587,0.0,0.0,0.0,0.0,0.0,0.0,0.26901,0.0,0.06309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642,0.0
2024-08-22,0.44013,0.14347,0.0,0.0,0.0,0.0,0.0,0.0,0.26593,0.0,0.03947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0
2024-08-23,0.33603,0.23231,0.0,0.0,0.0,0.0,0.0,0.0,0.29741,0.0,0.04346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079,0.0
2024-08-26,0.40283,0.17735,0.0,0.0,0.0,0.0,0.0,0.0,0.29209,0.0,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10515,0.0
2024-08-27,0.41699,0.17636,0.0,0.0,0.0,0.0,0.0,0.0,0.26574,0.0,0.01455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12636,0.0
2024-08-28,0.39385,0.19514,0.0,0.0,0.0,0.0,0.0,0.0,0.24816,0.0,0.05273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11012,0.0
2024-08-29,0.50536,0.07929,0.0,0.0,0.0,0.0,0.0,0.0,0.24845,0.0,0.05449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242,0.0
2024-08-30,0.38955,0.20081,0.0,0.0,0.0,0.0,0.0,0.0,0.26233,0.0,0.03184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11547,0.0
2024-09-02,0.59428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25645,0.0,0.02596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331,0.0
2024-09-03,0.17958,0.39526,0.0,0.0,0.0,0.0,0.0,0.0,0.22938,0.0,0.07862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11716,0.0
2024-09-04,0.19866,0.35162,0.0,0.0,0.0,0.0,0.0,0.0,0.30161,0.0,0.06352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08459,0.0
2024-09-05,0.08361,0.47382,0.0,0.0,0.0,0.0,0.0,0.0,0.24823,0.0,0.09047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10386,0.0
2024-09-06,0.09999,0.45025,0.0,0.0,0.0,0.0,0.0,0.0,0.2585,0.0,0.08371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755,0.0
2024-09-09,0.18978,0.35551,0.0,0.0,0.0,0.0,0.0,0.0,0.20903,0.0,0.12915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11653,0.0
2024-09-10,0.09904,0.44508,0.0,0.0,0.0,0.0,0.0,0.0,0.21338,0.0,0.12722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528,0.0
2024-09-11,0.16366,0.38212,0.0,0.0,0.0,0.0,0.0,0.0,0.23917,0.0,0.10463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11042,0.0
2024-09-12,0.06012,0.50162,0.0,0.0,0.0,0.0,0.0,0.0,0.22531,0.0,0.08483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12812,0.0
2024-09-13,0.14103,0.42404,0.0,0.0,0.0,0.0,0.0,0.0,0.23354,0.0,0.07107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032,0.0
2024-09-16,0.00038,0.55753,0.0,0.0,0.0,0.0,0.0,0.0,0.29496,0.0,0.03278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436,0.0
2024-09-17,0.11176,0.45404,0.0,0.0,0.0,0.0,0.0,0.0,0.24585,0.0,0.05623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13212,0.0
2024-09-18,0.2539,0.32161,0.0,0.0,0.0,0.0,0.0,0.0,0.19002,0.0,0.07308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16138,0.0
2024-09-19,0.15012,0.42545,0.0,0.0,0.0,0.0,0.0,0.0,0.20957,0.0,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15508,0.0
2024-09-20,0.10408,0.47767,0.0,0.0,0.0,0.0,0.0,0.0,0.15721,0.0,0.06276,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.16657,0.0
2024-09-23,0.16273,0.42677,0.0,0.0,0.0,0.0,0.0,0.0,0.18595,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19225,0.0
2024-09-24,0.01943,0.55847,0.0,0.0,0.0,0.0,0.0,0.0,0.24043,0.0,0.0347,0.0,0.0,0.0,0.0,0.00719,0.0,0.0,0.13978,0.0
2024-09-25,0.18826,0.39028,0.0,0.0,0.0,0.0,0.0,0.0,0.21735,0.0,0.0484,0.0,0.0,0.0,0.0,0.01193,0.0,0.0,0.14379,0.0
2024-09-26,0.18994,0.38296,0.0,0.0,0.0,0.0,0.0,0.0,0.23479,0.0,0.05833,0.0,0.0,0.0,0.0,0.00473,0.0,0.0,0.12926,0.0
2024-09-27,0.0,0.57318,0.0,0.0,0.0,0.0,0.0,0.0,0.25557,0.0,0.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10162,0.0
2024-09-30,0.0,0.57391,0.0,0.0,0.0,0.0,0.0,0.0,0.26934,0.0,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09831,0.0
2024-10-01,0.00879,0.56481,0.0,0.0,0.0,0.0,0.0,0.0,0.31598,0.0,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10177,0.0
2024-10-02,0.0341,0.53388,0.0,0.0,0.0,0.0,0.0,0.0,0.32456,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135,0.0
2024-10-03,0.03991,0.5342,0.0,0.0,0.0,0.0,0.0,0.0,0.30277,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10222,0.0
2024-10-04,0.09976,0.46939,0.0,0.0,0.0,0.0,0.0,0.0,0.29173,0.0,0.04665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247,0.0
2024-10-07,0.07219,0.48804,0.0,0.0,0.0,0.0,0.0,0.0,0.3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437,0.0
2024-10-08,0.01926,0.54676,0.0,0.0,0.0,0.0,0.0,0.0,0.33903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09495,0.0
2024-10-09,0.02549,0.54872,0.0,0.0,0.0,0.0,0.0,0.0,0.31957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622,0.0
2024-10-10,0.08413,0.49119,0.0,0.0,0.0,0.0,0.0,0.0,0.31035,0.0,0.00426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11007,0.0
2024-10-11,0.07888,0.50614,0.0,0.0,0.0,0.0,0.0,0.0,0.28059,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13323,0.0
2024-10-14,0.14206,0.44062,0.0,0.0,0.0,0.0,0.0,0.0,0.28647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13085,0.0
2024-10-15,0.0,0.58547,0.0,0.0,0.0,0.0,0.0,0.0,0.26597,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826,0.0
2024-10-16,0.0,0.58525,0.0,0.0,0.0,0.0,0.0,0.0,0.26816,0.0,0.02682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11977,0.0
2024-10-17,0.00204,0.57983,0.0,0.0,0.0,0.0,0.0,0.0,0.25889,0.0,0.05116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10809,0.0
2024-10-18,0.07872,0.50121,0.0,0.0,0.0,0.0,0.0,0.0,0.29556,0.0,0.02898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553,0.0
2024-10-21,0.03912,0.55066,0.0,0.0,0.0,0.0,0.0,0.0,0.2717,0.0,0.03583,0.0,0.0,0.0,0.0,0.0,0.04259,0.0,0.06011,0.0
2024-10-22,0.0,0.59567,0.0,0.0,0.0,0.0,0.0,0.0,0.30278,0.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244,0.0
2024-10-23,0.0,0.59178,0.0,0.0,0.0,0.0,0.0,0.0,0.29189,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513,0.0
2024-10-24,0.01406,0.57823,0.0,0.0,0.0,0.0,0.0,0.0,0.28281,0.0,0.03013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478,0.0
2024-10-25,0.0,0.59422,0.0,0.0,0.0,0.0,0.0,0.0,0.31157,0.0,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146,0.0
2024-10-28,0.0,0.60027,0.0,0.0,0.0,0.0,0.0,0.0,0.30333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.0
2024-10-29,0.0,0.60206,0.0,0.0,0.0,0.0,0.0,0.0,0.27373,0.0,0.03124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297,0.0
2024-10-30,0.0,0.59901,0.0,0.0,0.0,0.0,0.0,0.0,0.29211,0.0,0.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07871,0.0
2024-10-31,0.0,0.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.31218,0.0,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644,0.0
2024-11-01,0.0,0.59994,0.0,0.0,0.0,0.0,0.0,0.0,0.27885,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11291,0.0
2024-11-04,0.0,0.60587,0.0,0.0,0.0,0.0,0.0,0.0,0.28864,0.0,0.01691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858,0.0
2024-11-05,0.0,0.61183,0.0,0.0,0.0,0.0,0.0,0.0,0.24681,0.0,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10468,0.0
2024-11-06,0.0,0.6079,0.0,0.0,0.0,0.0,0.0,0.0,0.27639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.1125,0.0
2024-11-07,0.0,0.60921,0.0,0.0,0.0,0.0,0.0,0.0,0.2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02686,0.0,0.09454,0.0
2024-11-08,0.0,0.61168,0.0,0.0,0.0,0.0,0.0,0.0,0.25391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293,0.0,0.11148,0.0
2024-11-11,0.0,0.6184,0.0,0.0,0.0,0.0,0.0,0.0,0.24205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495,0.0,0.0897,0.0149
2024-11-12,0.0,0.62021,0.0,0.0,0.0,0.0,0.0,0.0,0.21197,0.0,0.01152,0.0,0.0,0.0,0.0,0.0,0.03273,0.0,0.10417,0.01939
2024-11-13,0.0,0.62431,0.0,0.0,0.0,0.0,0.0,0.0,0.1899,0.0,0.01768,0.0,0.0,0.0,0.0,0.0,0.03464,0.0,0.13347,0.0
2024-11-14,0.0,0.62318,0.0,0.0,0.0,0.0,0.0,0.0,0.20372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085,0.0,0.13226,0.0
2024-11-18,0.0,0.61452,0.0,0.0,0.0,0.0,0.0,0.0,0.22782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284,0.0,0.14482,0.0
2024-11-19,0.0,0.61326,0.0,0.0,0.0,0.0,0.0,0.0,0.22841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673,0.0,0.1516,0.0
2024-11-21,0.0,0.61962,0.0,0.0,0.0,0.0,0.0,0.0,0.19507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02417,0.0,0.13161,0.02954
2024-11-22,0.0,0.62344,0.0,0.0,0.0,0.0,0.0,0.0,0.20775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388,0.10493
2024-11-25,0.0,0.61304,0.0,0.0,0.0,0.0,0.0,0.0,0.23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459,0.0,0.12921,0.0
2024-11-26,0.0,0.60816,0.0,0.0,0.0,0.0,0.0,0.0,0.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13254,0.0
2024-11-27,0.0,0.60812,0.0,0.0,0.0,0.0,0.0,0.0,0.24978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.1401,0.0
2024-11-28,0.0,0.61342,0.0,0.0,0.0,0.0,0.0,0.0,0.21131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.0,0.15101,0.0
2024-11-29,0.0,0.61343,0.0,0.0,0.0,0.0,0.0,0.0,0.22468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0.0,0.0851,0.0
2024-12-02,0.0,0.61122,0.0,0.0,0.0,0.0,0.0,0.0,0.22247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0.12081,0.0
2024-12-03,0.0,0.60941,0.0,0.0,0.0,0.0,0.0,0.0,0.24117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952,0.0,0.09989,0.0
2024-12-04,0.0,0.60904,0.0,0.0,0.0,0.0,0.0,0.0,0.24283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362,0.0,0.10451,0.0
2024-12-05,0.0,0.60728,0.0,0.0,0.0,0.0,0.0,0.0,0.25456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04183,0.0,0.09633,0.0
2024-12-06,0.0,0.60845,0.0,0.0,0.0,0.0,0.0,0.0,0.25819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013,0.0,0.11322,0.0
2024-12-09,0.0,0.6048,0.0,0.0,0.0,0.0,0.0,0.0,0.28694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626,0.0,0.082,0.0
2024-12-10,0.0,0.60787,0.0,0.0,0.0,0.0,0.0,0.0,0.28289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04161,0.0,0.06763,0.0
2024-12-11,0.0,0.60728,0.0,0.0,0.0,0.0,0.0,0.0,0.2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041,0.0,0.05563,0.01028
2024-12-12,0.0,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.08389,0.00811
2024-12-13,0.0,0.61731,0.0,0.0,0.0,0.0,0.0,0.0,0.21663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342,0.0,0.10186,0.00077
2024-12-16,0.0,0.61387,0.0,0.0,0.0,0.0,0.0,0.0,0.21352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04173,0.0,0.13088,0.0
2024-12-17,0.0,0.6092,0.0,0.0,0.0,0.0,0.0,0.0,0.23467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989,0.0,0.14623,0.0
2024-12-18,0.0,0.61239,0.0,0.0,0.0,0.0,0.0,0.0,0.1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,0.0,0.15994,0.0
2024-12-19,0.0,0.60533,0.0,0.0,0.0,0.0,0.0,0.0,0.14044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103,0.0,0.1732,0.0
2024-12-20,0.19629,0.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.14427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498,0.0,0.20916,0.0
2024-12-23,0.0,0.59888,0.0,0.0,0.0,0.0,0.0,0.0,0.12609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406,0.0,0.21098,0.0
2024-12-26,0.01173,0.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.12198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987,0.0,0.20962,0.0
2024-12-27,0.20383,0.39095,0.0,0.0,0.0,0.0,0.0,0.0,0.10127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08519,0.0,0.21876,0.0
2024-12-30,0.04581,0.54404,0.0,0.0,0.0,0.0,0.0,0.0,0.11493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05638,0.0,0.23884,0.0
2025-01-02,0.1114,0.47551,0.0,0.0,0.0,0.0,0.0,0.0,0.07973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07667,0.0,0.25669,0.0
2025-01-03,0.06293,0.51939,0.0,0.0,0.0,0.0,0.0,0.0,0.07786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468,0.0,0.26515,0.0
2025-01-06,0.21366,0.3691,0.0,0.0,0.0,0.0,0.0,0.0,0.08226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654,0.0,0.26843,0.0
2025-01-07,0.0472,0.53547,0.0,0.0,0.0,0.0,0.0,0.0,0.12739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02783,0.0,0.26211,0.0
2025-01-08,0.10067,0.48172,0.0,0.0,0.0,0.0,0.0,0.0,0.09214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418,0.0,0.27128,0.0
2025-01-09,0.10045,0.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.08111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05702,0.0,0.28016,0.0
2025-01-10,0.08518,0.49659,0.0,0.0,0.0,0.0,0.0,0.0,0.07663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.0,0.26331,0.0
2025-01-13,0.01857,0.56233,0.0,0.0,0.0,0.0,0.0,0.0,0.08549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05973,0.0,0.27388,0.0
2025-01-14,0.00997,0.57186,0.0,0.0,0.0,0.0,0.0,0.0,0.09844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413,0.0,0.26561,0.0
2025-01-15,0.05588,0.52326,0.0,0.0,0.0,0.0,0.0,0.0,0.12107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04059,0.0,0.2592,0.0
2025-01-16,0.0,0.57854,0.0,0.0,0.0,0.0,0.0,0.0,0.09932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131,0.0,0.27082,0.0
2025-01-17,0.00874,0.56931,0.0,0.0,0.0,0.0,0.0,0.0,0.13048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669,0.0,0.24477,0.0
2025-01-20,0.0,0.57632,0.0,0.0,0.0,0.0,0.0,0.0,0.14632,0.0,0.0,0.01936,0.0,0.0,0.0,0.0,0.00672,0.0,0.25128,0.0
2025-01-21,0.0,0.57502,0.0,0.0,0.0,0.0,0.0,0.0,0.16575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25923,0.0
2025-01-22,0.0,0.5758,0.0,0.0,0.0,0.0,0.0,0.0,0.15701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.26259,0.0
2025-01-23,0.01847,0.55908,0.0,0.0,0.0,0.0,0.0,0.0,0.16714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25531,0.0
2025-01-24,0.10329,0.47342,0.0,0.0,0.0,0.0,0.0,0.0,0.13764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28565,0.0
