DATA,CDI,Cota do Fundo,IPCA,IPCA+6%,IBOV
2021-12-20,1.896779638011079,2.7428055627941195,1.4222084179069454,2.2578912745154063,2.112694429493338
2021-12-21,1.8974387499674916,2.764724337497088,1.4225845157193642,2.2590106468193105,2.1223506218962784
2021-12-22,1.8980980909587177,2.7613004367912275,1.4229607129894732,2.2601305740632904,2.1172006526147102
2021-12-23,1.898757661064345,2.75527403768314,1.423337009743574,2.261251056522463,2.110099327785048
2021-12-24,1.8994174603639884,2.755542128660713,1.4237134060079746,2.2623720944720818,
2021-12-27,1.9000774889372902,2.7592566927853475,1.42408990180899,2.263493688187537,2.1229742509889684
2021-12-28,1.900737746863921,2.746220473041609,1.4244664971729426,2.2646158379443553,2.1095561669623826
2021-12-29,1.901398234223579,2.7478873457619324,1.4248431921261613,2.265738544018199,2.0943275468602454
2021-12-30,1.9020589510959893,2.7647308815348697,1.425219986694982,2.2668618066848687,2.1087112501271257
2021-12-31,1.9027198975609056,2.765078122885748,1.4255968809057478,2.2679856262203004,
2022-01-03,1.9033810736981092,2.767991479093297,1.4258930330103752,2.2689813617786907,2.0906058893716124
2022-01-04,1.9040424795874085,2.761472145827755,1.4261892466373518,2.2699775345044473,2.082398125829113
2022-01-05,1.9047041153086404,2.7631994061294582,1.426485521799458,2.2709741445895033,2.031944520523749
2022-01-06,1.905365980941669,2.7781457848256275,1.4267818585094774,2.271971192225877,2.0431094929896494
2022-01-07,1.9060280765663864,2.817012661979529,1.4270782567801956,2.2729686776056712,2.0664050571617434
2022-01-10,1.9066904022627125,2.806674027859485,1.4273747166244013,2.273966600921072,2.050834446912002
2022-01-11,1.9073529581105948,2.8258729175903623,1.4276712380548857,2.274964962364351,2.087729148718237
2022-01-12,1.9080157441900087,2.839673039774187,1.4279678210844426,2.2759637621278634,2.1260923964524188
2022-01-13,1.9086787605809574,2.8276757845571554,1.4282644657258687,2.2769630004040495,2.1229541339214633
2022-01-14,1.9093420073634717,2.8403428462282982,1.428561171991963,2.2779626773854336,2.1510777942950274
2022-01-17,1.9100054846176104,2.840807021977695,1.4288579398955277,2.278962793264624,2.146330166363582
2022-01-18,1.9106691924234602,2.859460128583465,1.4291547694493667,2.279963348234315,2.1429102648875404
2022-01-19,1.9113331308611354,2.8763421301919707,1.4294516606662877,2.2809643424872847,2.172904812539174
2022-01-20,1.9119973000107784,2.869422780774232,1.4297486135591002,2.2819657762163956,2.194812299053345
2022-01-21,1.9126616999525592,2.843774135414824,1.4300456281406169,2.282967649614595,2.191593568252365
2022-01-24,1.9133263307666757,2.832684192643286,1.4303427044236527,2.2839699628749153,2.1676542579200753
2022-01-25,1.9139911925333537,2.840855470514093,1.4306398424210258,2.2849727161904734,2.2097592802103967
2022-01-26,1.914656285332847,2.8494622756532886,1.4309370421455565,2.285975909754471,2.2445215728609824
2022-01-27,1.9153216092454373,2.8454098131864383,1.4312343036100679,2.2869795437601943,2.2594484369505277
2022-01-28,1.915987164351434,2.84316024466943,1.4315316268273857,2.287983618401015,2.2426104514479004
2022-01-31,1.9166529507311745,2.8284526667638903,1.4318290118103385,2.2889881338703892,2.260916982878475
2022-02-01,1.917318968465024,2.868285034512212,1.4323130170401137,2.2902914003336683,2.2761858371156243
2022-02-02,1.917985217633376,2.877224212417235,1.4327971858795523,2.291595408829398,2.2563504085545842
2022-02-03,1.918755633935595,2.897049493308153,1.4332815183839596,2.2929001597800642,2.246995972164236
2022-02-04,1.919526359698634,2.9282706311472952,1.4337660146086597,2.294205653608394,2.258040242225099
2022-02-07,1.9202973950467976,2.952834298437005,1.4342506746089954,2.295511890737355,2.2530310924160735
2022-02-08,1.92106874010444,2.9501258838157987,1.4347354984403282,2.296818871590155,2.2578189544825316
2022-02-09,1.921840394995965,2.9455142862081187,1.4352204861580387,2.298126596590244,2.262385528806422
2022-02-10,1.922612359845827,2.964669632749777,1.4357056378175255,2.2994350661613123,2.2804506554269226
2022-02-11,1.9233846347785297,2.9433215369746053,1.4361909534742063,2.300744280727291,2.2847355908057274
2022-02-14,1.9241572199186274,2.946811482300693,1.4366764331835178,2.302054240712353,2.289463101669667
2022-02-15,1.9249301153907243,2.9342100098764905,1.437162077000915,2.3033649465409134,2.3066229602523927
2022-02-16,1.9257033213194743,2.945038872071819,1.437647884981872,2.304676398637628,2.3171039524230843
2022-02-17,1.9264768378295818,2.9100425680593203,1.4381338571818811,2.3059885974273944,2.283850439835458
2022-02-18,1.927250665045801,2.9101738587814334,1.4386199936564543,2.307301543335353,2.268561468530802
2022-02-21,1.9280248030929366,2.9159251859083795,1.4391062944611215,2.3086152367868853,2.247579367121913
2022-02-22,1.9287992520958428,2.9319051292841087,1.4395927596514315,2.3099296782076153,2.2710559849015617
2022-02-23,1.9295740121794245,2.943861088145657,1.4400793892829522,2.31124486802341,2.2532724972261464
2022-02-24,1.9303490834686365,2.941973441151885,1.4405661834112702,2.3125608066603776,2.244903797143598
2022-02-25,1.931124466088484,2.9781474199702083,1.4410531420919908,2.3138774945448697,2.276085251778093
2022-03-02,1.9319001601640224,3.0384955330665533,1.4417294792004687,2.3154988201647755,2.316963132950541
2022-03-03,1.932676165820357,3.0362693427086374,1.442406133737826,2.317121281841699,2.3168021964104923
2022-03-04,1.9334524831826436,3.058964397477632,1.4430831058530436,2.3187448803716713,2.302881185696253
2022-03-07,1.9342291123760884,3.091418092246006,1.443760395695172,2.320369616551281,2.2449239142111046
2022-03-08,1.9350060535259475,3.078103899616059,1.4444380034133313,2.3219954911776757,2.2370782578837156
2022-03-09,1.9357833067575276,3.07198576895686,1.4451159291567122,2.32362250504856,2.2913339889477373
2022-03-10,1.936560872196186,3.1172574460827542,1.4457941730745751,2.3252506589621995,2.2865662439487857
2022-03-11,1.9373387499673296,3.114546795797554,1.4464727353162505,2.3268799537174174,2.2473379623118404
2022-03-14,1.9381169401964164,3.0752926222147687,1.447151616031139,2.328510390113597,2.2114289968134058
2022-03-15,1.9388954430089544,3.054437553320905,1.4478308153687114,2.3301419689506826,2.19193555839997
2022-03-16,1.9396742585305022,3.072079723842202,1.4485103334785085,2.331774691029178,2.235247604740659
2022-03-17,1.940522652654441,3.1151431672343337,1.4491901705101415,2.333408557150149,2.27475752532269
2022-03-18,1.9413714178574857,3.135677814509233,1.4498703266132915,2.3350435681152213,2.3197191711988814
2022-03-21,1.9422205543019426,3.181554597161914,1.45055080193771,2.3366797247265834,2.336697976174052
2022-03-22,1.9430700621501888,3.176623193493744,1.451231596633219,2.3383170277869856,2.3591687405783945
2022-03-23,1.9439199415646728,3.1869202840697564,1.4519127108497105,2.33995547809974,2.362890398067028
2022-03-24,1.944770192707914,3.207998283703867,1.452594144737147,2.341595076468723,2.394997237806805
2022-03-25,1.9456208157425026,3.223076994551785,1.4532758984455614,2.343235823698373,2.395560515696977
2022-03-28,1.9464718108311003,3.2200888054624945,1.4539579721250568,2.3448777205936926,2.388660361542376
2022-03-29,1.94732317813644,3.1992969346470432,1.4546403659258071,2.3465207679602487,2.4143297396801926
2022-03-30,1.9481749178213252,3.205266520953948,1.4553230799980565,2.348164966604172,2.4192785382866995
2022-03-31,1.9490270300486312,3.190409812138025,1.4560061144921197,2.3498103173321585,2.4140279836676006
2022-04-01,1.9498795149813044,3.215615459954088,1.4565159147075244,2.3511766605285467,2.445631896719725
2022-04-04,1.9507323727823622,3.2275576984991403,1.4570258934223577,2.3525437982119266,2.439797947142948
2022-04-05,1.9515856036148937,3.2222081435656067,1.4575360506991188,2.3539117308442683,2.3916175704657765
2022-04-06,1.9524392076420591,3.2307913388104827,1.4580463866003288,2.3552804588878105,2.3784006571142515
2022-04-07,1.9532931850270898,3.2355973485755243,1.4585569011885302,2.3566499828050604,2.3911548779131353
2022-04-08,1.954147535933289,3.2387791781675346,1.459067594526288,2.3580203030587947,2.380291661459827
2022-04-11,1.955002260524031,3.230993476397919,1.459578466676189,2.359391420112059,2.352751396043941
2022-04-12,1.9558573589627617,3.2292903927700225,1.4600895177008415,2.3607633344281673,2.3365370396340035
2022-04-13,1.9567128314129987,3.234357135227263,1.4606007476628762,2.362136046470704,2.3493113775003933
2022-04-14,1.9575686780383306,3.239725126430749,1.4611121566249452,2.363509556703523,2.3372411369967176
2022-04-18,1.958424899002418,3.236039568696023,1.4616237446497231,2.364883865590747,2.3272831885811853
2022-04-19,1.959281494468993,3.222336424530592,1.4621355117999064,2.3662589735967696,2.314609436052326
2022-04-20,1.960138464601859,3.223287551270856,1.4626474581382132,2.3676348811862544,2.3002659669204584
2022-04-21,,3.223287551270856,,,
2022-04-22,1.9609958095648914,3.1828740408015945,1.4631595837273834,2.3690115888241343,2.2345636244454514
2022-04-25,1.9618535295220372,3.162614206000076,1.4636718886301796,2.3703890969756136,2.226657616915544
2022-04-26,1.962711624637315,3.1557122624063414,1.4641843729093857,2.371767406106166,2.176928226040401
2022-04-27,1.9635700950748154,3.1963940785535,1.4646970366278083,2.3731465166815373,2.1997812147273597
2022-04-28,1.9644289409987004,3.2287673105800736,1.4652098798482749,2.3745264291677426,2.2112479432058514
2022-04-29,1.965288162573204,3.2257717328172597,1.465722902633636,2.3759071440310686,2.170148774290836
2022-05-02,1.966147759962632,3.2142159481005104,1.465994283386128,2.37689658307488,2.1452639617857585
2022-05-03,1.9670077333313623,3.21796925393817,1.4662657143851654,2.3778864341674635,2.1430309672925785
2022-05-04,1.9678680828438442,3.2446628347070865,1.466537195640052,2.3788766974804156,2.179563561883703
2022-05-05,1.9687984711947317,3.217379449608563,1.4668087271600923,2.3798673731854043,2.1184076766650803
2022-05-06,1.9697292994239277,3.2180141175039965,1.4670803089545932,2.3808584614541686,2.115007892256545
2022-05-09,1.9706605677394022,3.177278202657194,1.467351941032863,2.3818499624585194,2.0770872200074977
2022-05-10,1.9715922763492235,3.167969518351029,1.467623623404212,2.3828418763703394,2.07427083055664
2022-05-11,1.9725244254615584,3.19740417977584,1.4678953560779517,2.3838342033615825,2.1001614964370243
2022-05-12,1.9734570152846722,3.1866399568759034,1.468167139063396,2.384826943604274,2.126132630587433
2022-05-13,1.9743900460269284,3.2011095272300145,1.4684389723698599,2.385820097270512,2.1509973260250046
2022-05-16,1.9753235178967892,3.233543120542088,1.4687108560066604,2.3868136645324647,2.1773305673905234
2022-05-17,1.9762574311028154,3.236987270740433,1.4689827899831165,2.3878076455623733,2.1885156569239292
2022-05-18,1.9771917858536663,3.2129434665244383,1.4692547743085485,2.38880204053255,2.137378071323357
2022-05-19,1.9781265823580998,3.235344118251394,1.4695268089922786,2.389796849615378,2.1526268084930007
2022-05-20,1.9790618208249726,3.243104285082286,1.4697988940436308,2.3907920729833143,2.182460419604585
2022-05-23,1.9799975014632403,3.2589852289253862,1.4700710294719308,2.3917877108088863,2.219837931030967
2022-05-24,1.9809336244819569,3.268295890277936,1.4703432152865057,2.3927837632646938,2.224565441894907
2022-05-25,1.9818701900902755,3.278727047372137,1.4706154514966847,2.393780230523408,2.224545324827401
2022-05-26,1.982807198497448,3.289083812769102,1.4708877381117988,2.394777112757772,2.250898683260426
2022-05-27,1.9837446499128255,3.306596146308063,1.4711600751411804,2.3957744101406013,2.2519447707707445
2022-05-30,1.9846825445458576,3.313151378240885,1.4714324625941637,2.3967721228447836,2.23363823934017
2022-05-31,1.9856208826060933,3.303066238620355,1.4717049004800848,2.3977702510432777,2.2400555838746237
2022-06-01,1.9865596643031804,3.3167258852873256,1.4720687175157912,2.3989176263078305,2.240236637482179
2022-06-02,1.9874988898468662,3.339858854080368,1.4724326244899324,2.4000655506116404,2.261017568216007
2022-06-03,1.9884385594469967,3.3257507773435613,1.472796621424742,2.4012140242174325,2.2350464340655987
2022-06-06,1.9893786733135175,3.3360616226539594,1.4731607083424594,2.4023630473880573,2.2166192002299874
2022-06-07,1.990319231656473,3.3633000498971173,1.4735248852653284,2.4035126203864916,2.2142856203992767
2022-06-08,1.9912602346860078,3.345780229742412,1.4738891522155995,2.4046627434758374,2.1800463715038503
2022-06-09,1.9922016826123647,3.3199861227080456,1.4742535092155278,2.4058134169193233,2.154417227501046
2022-06-10,1.9931435756458868,3.314095352519603,1.4746179562873745,2.406964640980303,2.121968397613665
2022-06-13,1.9940859139970162,3.296007198168684,1.4749824934534062,2.408116415922257,2.063970891993504
2022-06-14,1.9950286978762946,3.267978799432297,1.4753471207358946,2.409268742008791,2.0532082608777267
2022-06-15,1.9959719274943633,3.269476871954324,1.4757118381571173,2.4104216195036376,2.0681753591022844
2022-06-17,1.9969506922484488,3.212391231395268,1.4760766457393575,2.4115750486706555,2.008186263799017
2022-06-20,1.9979299369594068,3.1916780302149683,1.4764415435049034,2.4127290297738297,2.0087495416891885
2022-06-21,1.9989096618625937,3.191466570321962,1.4768065314760492,2.4138835630772713,2.0053698743481596
2022-06-22,1.9998898671934813,3.1766501000450766,1.4771716096750944,2.4150386488452176,2.002090792344661
2022-06-23,2.000870553187657,3.1525796514204347,1.4775367781243443,2.416194287342033,1.9730819810008273
2022-06-24,2.0018517200808237,3.165740672795325,1.477902036846109,2.417350478832207,1.984991284964454
2022-06-27,2.0028333681087997,3.188791530911389,1.478267385862705,2.4185072235803577,2.027076190187269
2022-06-28,2.0038154975075195,3.202147612084239,1.4786328251964536,2.4196645218512285,2.0235959375087096
2022-06-29,2.0047981085130324,3.1960452397921357,1.478998354869682,2.4208223739096897,2.0041024990952736
2022-06-30,2.005781201361504,3.182544337608007,1.4793639749047227,2.4219807800207387,1.9823760661886576
2022-07-01,2.006764776289216,3.166867007420729,1.4785826779072782,2.4212614519476148,1.9906642980011813
2022-07-04,2.007748833532565,3.173271712984693,1.4778017935364818,2.420542337514864,1.9837239097115678
2022-07-05,2.008733373328065,3.157271227752783,1.4770213215744128,2.4198234366590343,1.9774071505146442
2022-07-06,2.0097183959123437,3.1632130011283284,1.4762412618032656,2.419104749316694,1.9859367871372418
2022-07-07,2.0107039015221475,3.1821180508753995,1.4754616140053498,2.4183862754244294,2.026392209892061
2022-07-08,2.011689890394337,3.1648208418093846,1.4746823779630895,2.417668014918846,2.0175205831218594
2022-07-11,2.0126763627658897,3.145365149854357,1.4739035534590244,2.416949967736568,1.9757374339116358
2022-07-12,2.0136633188738995,3.142110860822479,1.4731251402758085,2.4162321338142383,1.9769243408944972
2022-07-13,2.0146507589555758,3.140436579868552,1.472347138196211,2.4155145130885187,1.9690786845671082
2022-07-14,2.015638683248245,3.0942235307682022,1.4715695470031154,2.41479710549609,1.9336726457563267
2022-07-15,2.0166270919893496,3.095450811573616,1.4707923664795202,2.4140799109736517,1.942322984783961
2022-07-18,2.0176159854164486,3.100361162893541,1.4700155964085382,2.413362929457922,1.9496657144236968
2022-07-19,2.018605363767217,3.103685620187405,1.469239236573397,2.4126461608856373,1.9764012971393383
2022-07-20,2.019595227279448,3.0904476449805727,1.468463286757439,2.411929605193554,1.9772462139745954
2022-07-21,2.020585576191049,3.102938355807104,1.46768774674412,2.411213262318447,1.9922535463341653
2022-07-22,2.021576410740046,3.1059352799426465,1.4669126163170112,2.410497132197109,1.9900809030435036
2022-07-25,2.022567731164581,3.125474883319101,1.4661378952597977,2.4097812147663524,2.017138358839243
2022-07-26,2.023559537702912,3.129322628889041,1.4653635833562786,2.4090655099630083,2.007120059221192
2022-07-27,2.0245518305934156,3.142053255818957,1.4645896803903675,2.408350017723926,2.0406350936863977
2022-07-28,2.0255446100745838,3.156496775538717,1.463816186146092,2.407634737985974,2.0639507749259973
2022-07-29,2.026537876385026,3.1561617122092214,1.463043100407594,2.40691967068604,2.075377269269477
2022-08-01,2.027531629763469,3.1413461427816145,1.4627354584459131,2.4069700440048827,2.0564672258137184
2022-08-02,2.0285258704487563,3.150250213965905,1.4624278811737663,2.4070204183779653,2.0793403315681838
2022-08-03,2.0295205986798486,3.128189550875808,1.462120368577551,2.4070707938053104,2.087648680448214
2022-08-04,2.030551351601506,3.135745210636553,1.4618129206436674,2.4071211702869397,2.130236512358682
2022-08-05,2.0315826280219573,3.145101865690895,1.4615055373585186,2.407171547822875,2.141904411512235
2022-08-08,2.032614428207077,3.155982205212415,1.4611982187085109,2.407221926413139,2.1807303517990584
2022-08-09,2.0336467524228747,3.160845683342165,1.4608909646800525,2.407272306057753,2.1857395016080834
2022-08-10,2.0346796009354953,3.1659333718190097,1.4605837752595556,2.40732268675674,2.217625053605293
2022-08-11,2.0357129740112185,3.1864788104337105,1.4602766504334346,2.4073730685101213,2.20720441263712
2022-08-12,2.0367468719164594,3.204156132566335,1.459969590188107,2.407423451317919,2.2684810002607794
2022-08-15,2.0377812949177683,3.184514794119839,1.4596625945099926,2.4074738351801557,2.273872374352421
2022-08-16,2.0388162432818313,3.196975926874332,1.459355663385515,2.407524220096853,2.2835285667553618
2022-08-17,2.0398517172754693,3.180563929402624,1.4590487968011,2.4075746060680334,2.2874715119865625
2022-08-18,2.0408877171656394,3.185996848662312,1.4587419947431761,2.4076249930937186,2.2895838040747054
2022-08-19,2.0419242432194333,3.1753283710510334,1.4584352571981753,2.407675381173931,2.242972558663012
2022-08-22,2.0429612957040795,3.1652579702473598,1.4581285841525322,2.407725770308692,2.2229560764944165
2022-08-23,2.0439988748869418,3.209096246938291,1.457821975592684,2.4077761604980243,2.270351887538849
2022-08-24,2.0450369810355196,3.199375660469673,1.457515431505071,2.40782655174195,2.2711766873065997
2022-08-25,2.046075614417448,3.216609716549144,1.4572089518761362,2.4078769440404906,2.283930908105484
2022-08-26,2.0471147753004986,3.200413736626952,1.4569025366923256,2.4079273373936685,2.259126563870431
2022-08-29,2.0481544639525784,3.18822765900912,1.456596185940088,2.407977731801506,2.2596093734905778
2022-08-30,2.0491946806417305,3.1773810982587087,1.4562898996058748,2.408028127264025,2.2215478817689878
2022-08-31,2.050235425636135,3.179582335708165,1.4559836776761408,2.4080785237812474,2.2032815844734253
2022-09-01,2.051276699204107,3.176845862880335,1.4557481462595385,2.408245758224761,2.2210248380138284
2022-09-02,2.052318501614099,3.1730899283242664,1.4555126529443578,2.4084130042822482,2.2302585719991406
2022-09-05,2.0533608331346986,3.199441414490215,1.4552771977244354,2.4085802619545147,2.2571953253898434
2022-09-06,2.0544036940346313,3.182275393962072,1.4550417805936087,2.4087475312423674,2.2081297977424024
2022-09-08,2.0554470845827577,3.1835868021063387,1.4548064015457158,2.4089148121466133,2.2111875920033337
2022-09-09,2.0564910050480756,3.231518748523108,1.4545710605745965,2.409082104668059,2.259146680937938
2022-09-12,2.0575354556997194,3.233913481763041,1.454335757674091,2.4092494088075105,2.2814162746672193
2022-09-13,2.05858043680696,3.213659096984881,1.4541004928380405,2.4094167245657756,2.2288503772737123
2022-09-14,2.0596259486392055,3.2063263830016373,1.4538652660602878,2.4095840519436607,2.2238814615996993
2022-09-15,2.0606719914660006,3.2163288721931607,1.453630077334676,2.409751390941973,2.211952040568567
2022-09-16,2.0617185655570265,3.219149772654703,1.4533949266550497,2.4099187415615195,2.198393137069438
2022-09-19,2.0627656711821016,3.238688483887864,1.453159814015254,2.410086103803107,2.249570956805022
2022-09-20,2.0638133086111816,3.2307882793670704,1.4529247394091356,2.410253477667543,2.263512084586768
2022-09-21,2.0648614781143593,3.226834892388054,1.4526897028305417,2.4104208631556343,2.2518240683657087
2022-09-22,2.065910179961864,3.2430946968177565,1.4524547042733207,2.410588260268188,2.2947538904237814
2022-09-23,2.0669594144240633,3.231306815103524,1.4522197437313218,2.410755669006012,2.247398313514361
2022-09-26,2.068009181771461,3.2207491714452505,1.4519848211983954,2.410923089369913,2.1950537038634215
2022-09-27,2.069059482274699,3.218033350297113,1.4517499366683932,2.4110905213606992,2.180207308043901
2022-09-28,2.070110316204557,3.231430152655858,1.4515150901351672,2.4112579649791774,2.1817160881068602
2022-09-29,2.071161683831951,3.2279589075144437,1.451280281592571,2.411425420226155,2.165883955979539
2022-09-30,2.0722135854279355,3.2703238529194896,1.4510455110344584,2.41159288710244,2.2136217571715755
2022-10-03,2.0732660212637026,3.2939631569378984,1.4513695033329117,2.4126891638619252,2.336275517756425
2022-10-04,2.074318991610582,3.30841474044109,1.4516935679730032,2.4137859389736573,2.338206756237013
2022-10-05,2.0753724967400413,3.3232454113408423,1.4520177049708856,2.41488321266418,2.357680077582943
2022-10-06,2.0764265369236856,3.304793374679799,1.4523419143427148,2.4159809851601404,2.3649825730876666
2022-10-07,2.0774811124332584,3.308093913292924,1.452666196104651,2.4170792566882886,2.341123731025401
2022-10-10,2.078536223540641,3.29441747055559,1.4529905502728573,2.4181780274754776,2.3323929237277423
2022-10-11,2.0795918705178527,3.287795706247397,1.453314976863501,2.419277297748664,2.309982510525918
2022-10-12,,3.287795706247397,,,
2022-10-13,2.0806480536370513,3.27181814295568,1.4536394758927524,2.420377067734907,2.29938081595019
2022-10-14,2.0817047731705327,3.252309454660117,1.453964047376786,2.421477337661369,2.2545599895465416
2022-10-17,2.0827620293907305,3.2644934630978693,1.4542886913317796,2.4225781077553163,2.285781678316049
2022-10-18,2.0838198225702174,3.275488773194321,1.4546134077739146,2.423679378244118,2.32840974436153
2022-10-19,2.0848781529817044,3.2683633121356257,1.454938196719376,2.4247811493552467,2.339091907207283
2022-10-20,2.085937020898041,3.279526508979731,1.4552630581843526,2.425883421316278,2.3571369167602776
2022-10-21,2.0869964265922145,3.3159973902345423,1.4555879921850368,2.426986194354892,2.4126197889421728
2022-10-24,2.0880563703373523,3.288127341678493,1.4559129987376243,2.428089468698871,2.3338413525881836
2022-10-25,2.089116852406719,3.29393400560574,1.4562380778583146,2.429193244576102,2.3059389799571868
2022-10-26,2.0901778730737197,3.3187433504020363,1.456563229563311,2.430297522214575,2.2684810002607803
2022-10-27,2.0912394326118964,3.308433884187937,1.4568884538688203,2.4314023018423834,2.3062407359697787
2022-10-28,2.092301531294931,3.261184812010702,1.4572137507910528,2.4325075836877246,2.304188795084154
2022-10-31,2.0933641693966454,3.275119997792128,1.4575391203462225,2.4336133679789,2.3343241622083304
2022-11-01,2.0944273471909987,3.300661813000802,1.4577795559326594,2.4345776888874613,2.3522685864237944
2022-11-02,,3.300661813000802,,,
2022-11-03,2.09549106495209,3.265054986192637,1.4580200311813396,2.4355423919088213,2.3516047231960924
2022-11-04,2.096555322954158,3.3385368855048747,1.4582605460988058,2.436507477194392,2.3769321111863047
2022-11-07,2.09762012147158,3.3241888331756746,1.4585011006916018,2.4374729448956467,2.3203428002915722
2022-11-08,2.098685460778873,3.352581513621615,1.4587416949662724,2.438438795164117,2.3367985615115834
2022-11-09,2.0997513411506934,3.33948863133826,1.4589823289293635,2.4394050281513957,2.2848965273457784
2022-11-10,2.100817762861837,3.36284540839626,1.4592230025874222,2.4403716440091356,2.2083510854849697
2022-11-11,2.1018847261872393,3.451826760633903,1.4594637159469965,2.441338642889049,2.2582011787651495
2022-11-14,2.1029522314019755,3.4548290693565566,1.4597044690146355,2.4423060249429094,2.2764674760607115
2022-11-15,,3.4548290693565566,,,
2022-11-16,2.10402027878126,3.450326513171971,1.4599452617968895,2.4432737903225488,2.2177658730778362
2022-11-17,2.1050888686004474,3.450122152891133,1.4601860943003098,2.444241939179861,2.2069026566245284
2022-11-18,2.1061580011350323,3.415612277520476,1.4604269665314489,2.445210471666799,2.1903463100669867
2022-11-21,2.107227676660649,3.396888261001377,1.46066787849686,2.446179387935376,2.207807924662304
2022-11-22,2.108297895453071,3.402766676640046,1.4609088302030981,2.4471486881376663,2.193504689665448
2022-11-23,2.109368657788214,3.4082017694262587,1.4611498216567185,2.4481183724258035,2.1863832477682794
2022-11-24,2.1104399639421314,3.417840902251245,1.461390852864278,2.449088440951982,2.2497117762775636
2022-11-25,2.1115118141910183,3.410297388201968,1.4616319238323345,2.4500588938684564,2.1922976656150803
2022-11-28,2.1125842088112097,3.415272682136612,1.4618730345674469,2.4510297313275413,2.1883748374513856
2022-11-29,2.113657148079181,3.441046572302182,1.462114185076175,2.4520009534816123,2.2311839571044216
2022-11-30,2.1147306322715473,3.46235341788847,1.46235537536508,2.452972560483105,2.262888455494076
2022-12-01,2.1158046616650656,3.4863101056016235,1.462695205958394,2.4541099844308962,2.2315058301845196
2022-12-01,2.1158046616650656,3.4863101056016235,1.462695205958394,2.4541099844308962,2.2315058301845196
2022-12-02,2.116879236536632,3.4953439077402684,1.463035115523505,2.455247935793163,2.251582663555633
2022-12-05,2.1179543571632844,3.4792101966341265,1.4633751040787653,2.4563864148144634,2.2008273022376774
2022-12-06,2.1190300238222006,3.4839533961010893,1.463715171642531,2.457525421739469,2.203482755148486
2022-12-07,2.1201062367906993,3.449419384041791,1.4640553182331624,2.458664956812964,2.2000226195374326
2022-12-08,2.1211829963462407,3.471110615694251,1.4643955438690242,2.4598050202798474,2.1574549046944704
2022-12-09,2.122260302766425,3.503766626253758,1.4647358485684856,2.4609456123851303,2.16638688266719
2022-12-12,2.123338156328994,3.477446605640645,1.4650762323499198,2.4620867333739387,2.1176029939648346
2022-12-13,2.1244165573118305,3.5063335969629232,1.465416695231704,2.4632283834915114,2.09000237734643
2022-12-14,2.125495505992958,3.5161535834965245,1.4657572372322205,2.4643705629832016,2.0882119583383845
2022-12-15,2.126575002650542,3.495681211116214,1.466097858369855,2.4655132720944755,2.0869043489504864
2022-12-16,2.127655047562888,3.482752436987393,1.466438558662998,2.4666565110709135,2.0685374663173937
2022-12-19,2.1287356410084444,3.472287568601273,1.466779338130044,2.46780028015821,2.1028370664153386
2022-12-20,2.1298167832657997,3.477031155551672,1.467120196789392,2.468944579602173,2.152103764737841
2022-12-21,2.130898474613685,3.485991210683678,1.4674611346594453,2.470089409648725,2.158822865284887
2022-12-22,2.1319807153309718,3.4716526726478003,1.467802151758611,2.471234770543902,2.1589033335549117
2022-12-23,2.1330635056966742,3.4795790423675053,1.4681432481053012,2.4723806625338542,2.2068020712869973
2022-12-26,2.1341468459899473,3.492149426292725,1.4684844237179315,2.4735270858648466,2.1874896864811166
2022-12-27,2.135230736490089,3.516628139711055,1.4688256786149225,2.4746740407832575,2.1796239130862216
2022-12-28,2.1363151774765377,3.5090393620959137,1.4691670128146985,2.4758215275355795,2.2176451706727995
2022-12-29,2.1374001692288744,3.5191145423928503,1.4695084263356886,2.47696954636842,2.2135010547665375
2022-12-30,2.1384857120268226,3.519505618206836,1.4698499191963257,2.4781180975285,
2023-01-02,2.1395718061502467,3.539543580428229,1.4701506105696318,2.4791982415776075,2.139973173031647
2023-01-03,2.1406584518791543,3.5434117565220684,1.4704513634562264,2.4802788564320277,2.095514453843109
2023-01-04,2.1417456494936946,3.5479536803696203,1.4707521778686934,2.4813599422969723,2.119011188690264
2023-01-05,2.1428333992741595,3.554247313628834,1.4710530538196191,2.482441499377742,2.1629468641236427
2023-01-06,2.143921701500983,3.5764072573884973,1.471353991321593,2.4835235278797265,2.1894611590967163
2023-01-09,2.145010556454741,3.590302402115645,1.4716549903872063,2.484606028008406,2.197326932491612
2023-01-10,2.146099964416153,3.5960923199970534,1.4719560510290535,2.4856889999693492,2.231224191239434
2023-01-11,2.1471899256660807,3.6077861332138568,1.4722571732597314,2.4867724439682153,2.2483438156871474
2023-01-12,2.148280440485528,3.641104337532073,1.4725583570918395,2.4878563602107526,2.2506371613828455
2023-01-13,2.1493715091556416,3.648703769028088,1.4728596025379797,2.4889407489027993,2.2313046595094583
2023-01-16,2.1504631319577117,3.646762947944415,1.4731609096107565,2.490025610250283,2.197045293546526
2023-01-17,2.1515553091731703,3.635564555691388,1.473462278322777,2.491110944459221,2.241825885815162
2023-01-18,2.152648041083593,3.6478532846469855,1.4737637086866513,2.4921967517357215,2.2622044751988675
2023-01-19,2.1537413279706987,3.6538020263743136,1.4740652007149913,2.4932830322859814,2.273349330597261
2023-01-20,2.1548351701163484,3.66421122760287,1.474366754420412,2.4943697863162875,2.2591667980054426
